My Pastor is well learned and has a relatively high level of education.,My church leaders’ educational attainment influences how he carries out his role as a leader in the church.,I enjoy the leadership of my church because our leaders are learned.,My Pastor and/or my other leaders went through a short or long term theological training and it is clear they handle preaching and other leadership roles differently now.,My Pastor employs a step by step approach in his teachings and does sermons in series.,"The way my Pastor teaches the Word has helped me assimilate better and grow spiritually, intellectually and mentally.","The way my Pastor communicates ideas nowadays helps me and others show more commitment to the church activities, discipleship and community development projects unlike before.","The administration of the church to both the church and local/online community is a result of the level of education of our Church Secretary, Administrator, Assistant Pastor, Pastor or Members of the Leadership Council.",There is improvement in the administration of the church because of the increase in educational qualification of the church leaders (especially the church administrator).,I have been challenged to add to my educational know-how since my church leaders added to their educational qualification.,More members join the Church because they know our leaders are well equipped academically and/or theologically.,As a pastor or member of the church leadership (at any level) I have seen tremendous positive changes in the way we handle things in the church and the responses of the members ever since I employed wisdom from the last academic and/or theological training I received.,"Now, more learned people attend our church because our leaders are growing academically and theologically.","I can trust my Pastor’s decision because I know he has spiritual, intellectual, mental, psychological and educational insight into issues.","My pastor uses illustrations and stories of the experience gained from his theological and academic training when he teaches/preaches, administers counseling or discharges other pastoral duties.",Our church runs a lot of Courses for Leadership Development for leaders and potential leaders among the members,"In my Unit/Home Cell/Church at large, the way my leader handles conflict resolution has improved since the last General Training on Church Leadership that was organized for church leaders and interested members.",My church leaders now know the best way and time to communicate ideas and important information to the congregation after the last training.,"Many times, my Pastor and other church leaders make use of Technological tools for presentations and ministrations. It became the order after they returned from Trainings on ‘Technology in Ministry’ or one of such.",My pastor and other leaders relate with us with the understanding of the trend among youths today.,Some things have improved in our church activities after the last leadership empowerment summit in my church.,My pastor encourages leaders and members’ participation in regular Workshops or Seminars.,"My pastor pursues and encourages others to pursue further formal, semi-formal and informal studies and implement new discoveries in our church.",My Pastor supports music training of the music ministers and other people that are interested in learning.,"My pastor encourages us to use the social media space for evangelism, publicity and awareness creation of latest events",My pastor is proactive when it comes to signing the members up for regular empowerment courses.,The use of media equipment like Plasma Screen is now in vogue in my church unlike before when we used large Projector Screen.,My pastor and my other leaders read books and listen to sermons a lot.,"The fact that my leaders glean from others experiences and knowledge in dramas, writings etc informs me that they do not act like they are an island of knowledge and can also learn from others.",This point above increases my love for them and makes me open to their discipleship and participate in effective learning processes too.,"In the books my pastor authored, there are several references to many other books and other peoples’ works",My pastors quote and make citations from books of authors and fellow pastors and with those illustrations I can connect better.,"Strong decisions that transform and develop church members are made and implemented because my leaders are intellectually strong, sound and mature.",My pastors also relate to us what they have learnt from others in their interactions with us,My church leadership adopts some methods of operation that we use in our church from some churches.,Certain segments of our services and other church activities are similar to some done in some other local or foreign churches.,"My pastor uses illustrations and stories from knowledge gained in books, sermons and online mentorship course to teach and preach.",My pastor and other leaders discharge other pastoral duties from the knowledge gleaned from other available educational resources.,,,,,,,,,,,,pastors profienciency
3,4,3,1,1,2,2,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,3,1,1,1,1,2,1,1,1,,,,,,,,,,,,
4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,3,3,4,4,0,4,3,4,3,3,4,3.5,3,4,3,3,4,3,4,3,4,3,,,,,,,,,,,,
4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,
1,1,3,3,3,3,3,3,3,1,3,3,3,3,2,3,3,3,3,3,3,3,1,1,1,3,1,3,4,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,,,,,,,,,,,,
4,4,4,4,4,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,4,3,4,3,4,4,3,3,3,4,3,4,3,3,4,3,,,,,,,,,,,,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,
4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,4,4,4,3,0,4,3,3,2,3,3,3,,,,,,,,,,,,
4,4,4,3,4,4,3,4,3,2,2,0,2,3,2,0,0,0,2,3,0,3,3,3,4,0,0,0,4,2,0,3,0,0,0,0,0,0,,,,,,,,,,,,
4,3,3,3,4,4,4,4,4,2,0,0,0,3,3,2,0,0,0,3,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,3,2,3,4,4,4,3,3,4,4,4,2,4,4,4,4,4,,,,,,,,,,,,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1,,,,,,,,,,,,
4,4,4,2,4,4,4,4,2,4,2,2,2,4,2,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,,,,,,,,,,,,
4,4,2,4,2,2,1,3,2,1,2,3,3,3,4,1,1,1,1,1,1,1,1,1,4,1,1,4,4,3,1,3,3,4,4,4,4,4,,,,,,,,,,,,
4,4,4,2,4,4,4,4,3,3,3,3,3,4,3,3,3,4,2,4,3,4,4,4,4,3,3,4,4,3,3,3,3,4,3,4,3,3,,,,,,,,,,,,
4,4,3,4,4,4,4,4,4,3,4,4,0,4,4,4,3,3,4,3,4,4,4,4,3,0,3,4,4,3,3,3,4,4,4,4,4,4,,,,,,,,,,,,
4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,,,,,,,,,,,,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,,,,,,,,,,,,
4,4,4,3.5,4,4,4,3,3,3,2,3,3,3,4,4,3,3,4,4,3,4,3,3,4,3,3,4,3,4,4,3,4,4,3,4,4,3,,,,,,,,,,,,
3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,4,3,3,4,3,2,3,3,4,3,3,3,4,4,4,4,2,2,4,4,,,,,,,,,,,,
4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,2,2,3,3,3,3,3,0,3,2,2,2,3,3,3,3,3,,,,,,,,,,,,
4,4,4,4,3,3,3,3,2,1,2,1,1,3,3,2,2,2,2,3,2,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,,,,,,,,,,,,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,2,4,4,,,,,,,,,,,,
4,4,4,3,4,4,4,4,3,2,3,0,3,4,3,3,3,3,2,4,4,4,4,3,4,3,4,4,4,3,0,3,4,4,3,3,0,3,,,,,,,,,,,,
4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1,3,3,1,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,,,,,,,,,,,,
3,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,3,3,4,3,3,4,4,4,2.5,4,4,3,4,2,2,3,3,4,2,3,2,,,,,,,,,,,,
3,4,4,4,4,4,0,3,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,4,4,4,3,0,0,4,4,4,4,4,,,,,,,,,,,,
1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,4,3,4,3,4,3,,,,,,,,,,,,
4,3,4,4,4,4,4,3,2,4,3,4,4,3,4,2,4,2,3,3,3,4,4,2,4,3,1,4,3,4,1,3,4,4,2,2,4,3,,,,,,,,,,,,
4,3,4,4,3,4,3,4,4,2,3,4,3,4,2,3,3,3,2,1,4,4,4,4,4,4,2,4,4,4,3,2,3,4,1,3,4,3,,,,,,,,,,,,
3,1,2,3,3,3,4,1,1,1,3,3,1,3,3,3,3,3,1,1,3,3,3,3,3,3,4,4,1,1,1,1,4,3,3,4,3,4,,,,,,,,,,,,
3,4,3,3,4,3,3,4,4,3,2,3,3,3,3,4,3,3,4,2,4,3,3,2,4,3,4,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.5,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,
4,4,2,0,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,,,,,,,,,,,,
4,4,3,3,3,3,3,3,3,3,3,3,0,3,3,4,3,3,3,3,3,4,4,4,4,3,4,3,3,3,3,3,4,3,4,4,4,3,,,,,,,,,,,,
4,4,3,1,1,1,1,1,1,3,1,1,1,4,1,4,4,1,1,4,3,3,3,3,1,3,4,4,4,4,4,4,4,4,1,4,3,4,,,,,,,,,,,,
3,3,4,4,4,4,4,3,4,3,3,3,3,4,4,4,3,4,2,4,3,4,4,3,3,3,3,4,4,4,3,3,3,3,3,3,4,4,,,,,,,,,,,,
4,4,4,4,4,4,4,3,3,3,3,0,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,,,,,,,,,,,,
4,3,4,3,2,4,4,4,3,4,4,4,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,1,3,4,4,,,,,,,,,,,,
4,4,4,4,4,4,4,3,4,3,3.5,4,4,3,4,3,4,3,3,4,4,3,3,4,3,3,4,4,3,3,4,3,4,4,2,3,4,4,,,,,,,,,,,,
3,3,3,2,3,3,3,3,2,3,2,2,2,3,2,3,3,3,2,3,2,3,3,3,3,2,2,3,4,3,2,3,3,3,3,4,3,3,,,,,,,,,,,,
4,3,3,2,3,3,3,3,4,4,3,3,2,4,4,4,2,2,3,2,3,4,4,3,4,3,4,4,3,3,3,2,3,3,2,2,0,3,,,,,,,,,,,,
4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4,3,2,4,4,4,4,3,4,4,4,3,1,2,3,4,,,,,,,,,,,,
4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,,,,,,,,,,,,
4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,2,3,4,3,4,4,4,3,4,3,4,2,4,3,4,2,3,3,4,3,3,4,3,,,,,,,,,,,,
1,4,1,3,4,2,3,2,3.5,4,4,4,4,2,2,2,2,2,1,1,2,1,2,2,1,3,1,2,2,1,1,1,2,3,3,3,2.5,2,,,,,,,,,,,,
